country,year,status,life_expectancy,adult_mortality,infant_deaths,alcohol,percentage_expenditure,hepatitis_B,measles,BMI,under_five_deaths,polio,total_expenditure,diphtheria,HIV_AIDS,GDP,population,thinness_1_19_years,thinness_5_9_years,income_composition_of_resources,schooling,country_code,region,life_expectancy_rank
Chile,2003,Developing,77.9,1.0,2.0,6.37,584.0993429,80.94046121593291,1.0,56.1,2.0,96.0,7.34,96.0,0.1,4787.699532,15799542.0,1.0,1.0,0.775,14.0,CHL,South America,1.0
United States of America,2006,Developed,77.8,113.0,28.0,8.63,0.0,93.0,55.0,64.4,33.0,93.0,15.27,96.0,0.1,7483.158469138474,12753375.12,0.7,0.6,0.6275510645976182,11.992792792792793,USA,North America,4.0
Panama,2015,Developing,77.8,118.0,1.0,4.602860787172012,0.0,73.0,0.0,57.8,1.0,72.0,5.9381895280235995,73.0,0.1,13134.4367,3969249.0,1.9,1.8,0.785,13.0,PAN,North America,5.0
Chile,2002,Developing,77.8,11.0,2.0,6.06,675.7808443,80.94046121593291,0.0,55.4,3.0,97.0,6.48,97.0,0.1,4463.545867,15623635.0,1.0,1.0,0.768,13.9,CHL,South America,1.0
Costa Rica,2004,Developing,77.7,12.0,1.0,4.09,1043.10795,89.0,0.0,49.3,1.0,9.0,7.8,9.0,0.1,4425.57467,418738.0,2.1,2.0,0.719,12.2,CRI,North America,2.0
Cuba,2002,Developing,77.7,19.0,1.0,4.1,334.7672107,98.0,0.0,51.3,1.0,98.0,6.5,99.0,0.1,2994.339988,12753375.12,3.5,3.3,0.692,12.5,CUB,North America,5.0
Republic of Korea,2003,Developing,77.6,95.0,3.0,9.66,0.0,91.0,33.0,26.2,3.0,94.0,4.93,97.0,0.1,7483.158469138474,12753375.12,1.6,1.0,0.6275510645976182,11.992792792792793,KOR,Asia,5.0
Costa Rica,2000,Developing,77.6,98.0,1.0,4.34,94.17819458,89.0,0.0,45.4,1.0,8.0,7.12,88.0,0.1,388.363689,3925443.0,2.4,2.3,0.702,11.6,CRI,North America,3.0
Panama,2014,Developing,77.6,119.0,1.0,6.74,1842.463782,8.0,0.0,57.1,1.0,8.0,8.3,8.0,0.1,12593.7374,393986.0,1.9,1.8,0.78,13.0,PAN,North America,5.0
United States of America,2005,Developed,77.5,112.0,28.0,8.52,0.0,93.0,66.0,63.8,33.0,92.0,15.15,96.0,0.1,7483.158469138474,12753375.12,0.7,0.6,0.6275510645976182,11.992792792792793,USA,North America,3.0
United States of America,2004,Developed,77.5,111.0,28.0,8.48,0.0,92.0,37.0,63.1,33.0,92.0,15.14,96.0,0.1,7483.158469138474,12753375.12,0.7,0.6,0.6275510645976182,11.992792792792793,USA,North America,3.0
Panama,2013,Developing,77.5,118.0,1.0,6.89,1694.467075,8.0,0.0,56.3,1.0,81.0,8.9,8.0,0.1,11685.97983,3838462.0,1.9,1.9,0.773,12.9,PAN,North America,5.0
Costa Rica,2001,Developing,77.5,1.0,1.0,4.29,868.3713593,8.0,0.0,46.4,1.0,92.0,7.25,91.0,0.1,3981.52847,3996798.0,2.3,2.2,0.708,11.7,CRI,North America,3.0
Cuba,2003,Developing,77.4,18.0,1.0,4.39,60.34145124,99.0,0.0,52.1,1.0,98.0,6.31,72.0,0.1,3192.669378,12753375.12,3.5,3.3,0.694,12.9,CUB,North America,3.0
Other,2013,,77.3785675253708,,,,,,,,,,,,,,,,,,,,Europe,
Chile,2000,Developing,77.3,13.0,2.0,6.24,74.14842946,80.94046121593291,0.0,54.0,3.0,91.0,6.4,91.0,0.1,511.368479,15262754.0,1.1,1.1,0.755,13.5,CHL,South America,2.0
Cuba,2004,Developing,77.3,17.0,1.0,4.38,4.484254579,99.0,0.0,53.0,1.0,98.0,6.14,88.0,0.1,339.716256,12753375.12,3.4,3.3,0.705,13.2,CUB,North America,4.0
Panama,2011,Developing,77.3,121.0,1.0,6.9,119.2124275,87.0,4.0,54.9,1.0,91.0,7.5,87.0,0.1,927.723171,377782.0,2.0,1.9,0.758,12.9,PAN,North America,5.0
Chile,2001,Developing,77.3,16.0,2.0,6.1,687.5116825,80.94046121593291,0.0,54.7,3.0,96.0,6.51,97.0,0.1,4595.666327,15444969.0,1.0,1.0,0.761,13.7,CHL,South America,1.0
Other,2010,,77.24000000000001,,,,,,,,,,,,,,,,,,,,Europe,
Cuba,2005,Developing,77.2,19.0,1.0,4.48,518.9359221,95.0,0.0,53.8,1.0,99.0,9.39,89.0,0.1,3779.577,12753375.12,3.4,3.3,0.719,14.2,CUB,North America,4.0
United States of America,2003,Developed,77.2,114.0,28.0,8.4,0.0,92.0,56.0,62.4,33.0,91.0,15.6,96.0,0.1,7483.158469138474,12753375.12,0.7,0.6,0.6275510645976182,11.992792792792793,USA,North America,4.0
Republic of Korea,2002,Developing,77.1,99.0,3.0,9.55,0.0,92.0,62.0,25.7,4.0,99.0,4.61,97.0,0.1,7483.158469138474,12753375.12,1.6,1.1,0.6275510645976182,11.992792792792793,KOR,Asia,5.0
Uruguay,2015,Developing,77.0,116.0,0.0,4.602860787172012,0.0,95.0,0.0,64.0,0.0,95.0,5.9381895280235995,95.0,0.1,15524.84247,3431552.0,1.5,1.4,0.794,15.5,URY,South America,2.5
Cabo Verde,2002,Developing,77.0,148.0,0.0,3.82,155.2072669,4.0,0.0,22.6,0.0,92.0,5.17,91.0,0.8,1373.515636,45216.0,9.2,9.1,0.569,11.3,CPV,Africa,1.0
Uruguay,2011,Developing,77.0,111.0,0.0,5.97,417.9117441,95.0,0.0,61.8,1.0,95.0,8.55,95.0,0.1,14166.4998,3385624.0,1.5,1.5,0.78,15.5,URY,South America,2.0
Morocco,2005,Developing,77.0,137.0,22.0,0.47,9.469371264,96.0,0.0,49.1,26.0,98.0,5.6,98.0,0.1,213.755559,35217.0,6.5,6.3,0.569,9.8,MAR,Africa,1.0
Bolivia (Plurinational State of),2015,Developing,77.0,186.0,8.0,4.602860787172012,0.0,99.0,0.0,52.6,10.0,99.0,5.9381895280235995,99.0,0.1,7483.158469138474,12753375.12,1.2,1.1,0.671,13.8,BOL,South America,2.5
Grenada,2001,Developing,77.0,178.0,0.0,9.61,81.11355954,96.0,0.0,38.2,0.0,96.0,7.67,96.0,0.1,519.958715,12753375.12,4.2,4.2,0.0,14.3,GRD,North America,4.0
Guatemala,2010,Developing,77.0,196.0,12.0,2.14,443.3248254,94.0,0.0,47.2,14.0,94.0,6.64,94.0,0.4,2825.5247,1463417.0,1.3,1.3,0.602,10.5,GTM,North America,5.0
United States of America,2001,Developed,76.9,115.0,28.0,8.25,0.0,89.0,116.0,6.9,33.0,89.0,13.73,94.0,0.1,7483.158469138474,12753375.12,0.8,0.6,0.6275510645976182,11.992792792792793,USA,North America,5.0
Cuba,2000,Developing,76.9,115.0,1.0,3.92,49.34007756,98.0,0.0,49.4,1.0,98.0,6.7,95.0,0.1,2741.11542,12753375.12,3.6,3.4,0.679,12.1,CUB,North America,4.0
Uruguay,2014,Developing,76.8,117.0,0.0,6.03,463.6397821,95.0,0.0,63.4,0.0,95.0,8.58,95.0,0.1,16737.89827,3419546.0,1.5,1.4,0.791,15.5,URY,South America,2.0
Panama,2009,Developing,76.8,127.0,1.0,6.87,1092.155356,85.0,0.0,53.4,2.0,85.0,7.56,85.0,0.1,7429.628274,3579385.0,2.0,1.9,0.755,12.8,PAN,North America,5.0
Uruguay,2013,Developing,76.8,117.0,0.0,5.82,482.8039445,94.0,0.0,62.9,0.0,94.0,8.68,94.0,0.1,16881.2568,3485.0,1.5,1.4,0.788,15.5,URY,South America,2.0
United States of America,2000,Developed,76.8,114.0,28.0,8.21,0.0,9.0,85.0,6.1,33.0,9.0,13.7,94.0,0.1,7483.158469138474,12753375.12,0.8,0.7,0.6275510645976182,11.992792792792793,USA,North America,5.0
Other,2009,,76.72,,,,,,,,,,,,,,,,,,,,Europe,
Uruguay,2009,Developing,76.6,118.0,0.0,6.67,1871.736563,95.0,0.0,6.7,1.0,95.0,8.78,95.0,0.1,9415.17386,3362755.0,1.5,1.5,0.774,15.5,URY,South America,2.0
Uruguay,2012,Developing,76.5,118.0,0.0,5.77,339.7190493,95.0,0.0,62.3,0.0,95.0,8.74,95.0,0.1,1592.6819,3396777.0,1.5,1.5,0.784,15.5,URY,South America,2.0
Uruguay,2008,Developing,76.4,119.0,1.0,6.76,24.73142261,94.0,0.0,6.1,1.0,94.0,8.17,94.0,0.1,962.312164,335824.0,1.6,1.5,0.77,15.7,URY,South America,2.0
Panama,2007,Developing,76.4,124.0,1.0,6.16,76.2508038,85.0,0.0,51.9,2.0,84.0,6.31,85.0,0.2,668.8667,345387.0,2.1,2.0,0.743,12.9,PAN,North America,5.0
Uruguay,2010,Developing,76.3,118.0,0.0,6.21,2331.532804,95.0,0.0,61.2,1.0,95.0,8.63,95.0,0.1,11938.212,3374415.0,1.5,1.5,0.777,15.6,URY,South America,2.0
Argentina,2015,Developing,76.3,116.0,8.0,4.602860787172012,0.0,94.0,0.0,62.8,9.0,93.0,5.9381895280235995,94.0,0.1,13467.1236,43417765.0,1.0,0.9,0.826,17.3,ARG,South America,4.0
Argentina,2014,Developing,76.2,118.0,8.0,7.93,847.3717463,94.0,1.0,62.2,9.0,92.0,4.79,94.0,0.1,12245.25645,42981515.0,1.0,0.9,0.825,17.3,ARG,South America,3.0
Uruguay,2006,Developing,76.2,117.0,1.0,6.58,1712.225506,95.0,0.0,58.9,1.0,95.0,11.17,95.0,0.1,5877.87678,333143.0,1.6,1.6,0.756,15.2,URY,South America,2.0
Qatar,2000,Developing,76.2,88.0,0.0,0.5,1559.287158,89.0,46.0,62.4,0.0,91.0,2.18,8.0,0.1,29986.2915,12753375.12,4.8,4.5,0.808,13.0,QAT,Asia,5.0
Panama,2006,Developing,76.2,125.0,1.0,5.72,631.1251711,88.0,0.0,51.1,2.0,98.0,7.0,88.0,0.1,5348.518399,339195.0,2.1,2.0,0.744,12.9,PAN,North America,5.0
Ecuador,2015,Developing,76.2,118.0,6.0,4.602860787172012,0.0,78.0,0.0,54.2,7.0,84.0,5.9381895280235995,78.0,0.1,625.62224,16144368.0,1.2,1.1,0.739,14.0,ECU,South America,5.0
Other,2008,,76.1470588235294,,,,,,,,,,,,,,,,,,,,Europe,
Other,2007,,76.08823529411765,,,,,,,,,,,,,,,,,,,,Europe,
Ecuador,2013,Developing,76.0,121.0,6.0,3.77,59.12850204,87.0,0.0,52.8,8.0,87.0,7.29,87.0,0.1,674.9829,15661547.0,1.3,1.1,0.725,13.4,ECU,South America,3.5
Nicaragua,2003,Developing,76.0,198.0,4.0,3.77,2.542436908,86.0,0.0,44.9,5.0,86.0,6.12,86.0,0.3,115.565314,524879.0,2.1,2.0,0.583,11.0,NIC,North America,5.0
Suriname,2011,Developing,76.0,187.0,0.0,5.64,989.1263558,86.0,0.0,55.5,0.0,86.0,5.93,86.0,0.1,8318.97692,531589.0,3.5,3.4,0.704,12.5,SUR,South America,3.0
Samoa,2009,Developing,76.0,172.0,0.0,2.88,42.12368374,44.0,0.0,72.0,0.0,45.0,5.4,49.0,0.1,335.112838,184826.0,0.2,0.2,0.691,12.9,WSM,Oceania,4.0
Ecuador,2014,Developing,76.0,121.0,6.0,3.82,79.11626341,83.0,0.0,53.5,7.0,84.0,9.16,83.0,0.1,6432.216537,1593112.0,1.2,1.1,0.737,14.0,ECU,South America,4.0
Samoa,2002,Developing,76.0,174.0,0.0,3.3,208.1688437,86.0,0.0,67.4,0.0,85.0,5.1,86.0,0.1,1631.41727,176582.0,0.2,0.2,0.653,12.1,WSM,Oceania,3.0
Argentina,2013,Developing,76.0,119.0,8.0,8.28,1001.796332,94.0,0.0,61.6,10.0,99.0,4.99,94.0,0.1,12976.63642,42539925.0,1.0,0.9,0.823,17.3,ARG,South America,3.5
Argentina,2012,Developing,75.9,12.0,9.0,8.35,1133.558003,91.0,2.0,61.0,10.0,99.0,5.2,91.0,0.1,12969.7712,4296739.0,1.0,0.9,0.822,17.2,ARG,South America,3.0
Other,2006,,75.80882352941177,,,,,,,,,,,,,,,,,,,,Europe,
Panama,2004,Developing,75.8,123.0,1.0,5.69,527.60848,95.0,0.0,49.5,2.0,92.0,8.9,95.0,0.2,4591.892776,3269541.0,2.2,2.1,0.733,12.8,PAN,North America,5.0
Panama,2005,Developing,75.8,122.0,1.0,5.53,623.9100503,92.0,0.0,5.3,2.0,88.0,7.48,92.0,0.1,4916.54886,333465.0,2.1,2.1,0.74,12.9,PAN,North America,5.0
Other,2005,,75.77222222222223,,,,,,,,,,,,,,,,,,,,Europe,
Uruguay,2005,Developing,75.7,123.0,1.0,6.35,152.5448405,96.0,0.0,58.3,1.0,96.0,11.15,96.0,0.1,522.951116,3325612.0,1.6,1.6,0.753,15.5,URY,South America,2.0
Argentina,2011,Developing,75.7,12.0,9.0,8.11,1504.329462,91.0,3.0,6.4,10.0,93.0,5.89,91.0,0.1,12726.9836,41656879.0,1.0,0.9,0.816,17.1,ARG,South America,4.0
Algeria,2015,Developing,75.6,19.0,21.0,4.602860787172012,0.0,95.0,63.0,59.5,24.0,95.0,5.9381895280235995,95.0,0.1,4132.76292,39871528.0,6.0,5.8,0.743,14.4,DZA,Africa,2.0
Argentina,2009,Developing,75.6,126.0,10.0,8.33,1398.042623,94.0,3.0,59.2,11.0,97.0,7.63,94.0,0.1,8161.36966,479947.0,1.0,0.9,0.794,16.5,ARG,South America,3.0
Ecuador,2012,Developing,75.5,127.0,7.0,3.92,41.88087712,88.0,72.0,52.1,8.0,85.0,6.48,87.0,0.1,572.14313,15419666.0,1.3,1.2,0.717,13.3,ECU,South America,4.0
Argentina,2010,Developing,75.5,121.0,10.0,8.15,187.610955,94.0,17.0,59.8,11.0,95.0,6.55,94.0,0.1,1276.265,41223889.0,1.0,0.9,0.802,16.8,ARG,South America,3.0
Uruguay,2003,Developing,75.4,121.0,1.0,5.11,160.8400141,91.0,0.0,57.0,1.0,91.0,6.52,91.0,0.1,3622.52284,3325637.0,1.7,1.6,0.747,15.0,URY,South America,2.0
Algeria,2014,Developing,75.4,11.0,21.0,0.01,54.2373183,95.0,0.0,58.4,24.0,95.0,7.21,95.0,0.1,547.8517,39113313.0,6.0,5.8,0.741,14.4,DZA,Africa,2.0
Argentina,2008,Developing,75.4,126.0,10.0,8.41,1413.73543,9.0,0.0,58.6,11.0,94.0,6.66,93.0,0.1,8953.359275,4382389.0,1.0,0.9,0.792,16.3,ARG,South America,3.0
Uruguay,2002,Developing,75.4,124.0,1.0,5.86,27.46880965,95.0,0.0,56.3,1.0,93.0,7.18,95.0,0.1,488.768855,3327773.0,1.7,1.7,0.746,14.7,URY,South America,2.0
Uruguay,2007,Developing,75.4,124.0,1.0,6.67,14.47305874,94.0,0.0,59.5,1.0,94.0,8.23,94.0,0.1,79.69746,3339741.0,1.6,1.5,0.76,15.3,URY,South America,2.0
Uruguay,2004,Developing,75.4,122.0,1.0,5.66,882.356362,94.0,0.0,57.7,1.0,95.0,11.59,94.0,0.1,4117.38853,332496.0,1.7,1.6,0.75,15.5,URY,South America,2.0
Tunisia,2015,Developing,75.3,1.0,3.0,4.602860787172012,0.0,98.0,16.0,61.2,3.0,98.0,5.9381895280235995,98.0,0.1,3828.91589,11273661.0,6.5,6.4,0.723,14.6,TUN,Africa,3.0
Peru,2014,Developing,75.3,125.0,8.0,0.01,973.728675,88.0,0.0,54.9,10.0,78.0,5.47,88.0,0.1,6491.5245,3973354.0,1.1,1.1,0.735,13.4,PER,South America,5.0
Peru,2013,Developing,75.3,125.0,8.0,5.38,946.6521165,88.0,0.0,54.2,11.0,71.0,5.23,88.0,0.1,6583.116248,3565716.0,1.1,1.1,0.731,13.4,PER,South America,5.0
Algeria,2013,Developing,75.3,112.0,21.0,0.53,544.4507432,95.0,25.0,57.2,24.0,95.0,7.12,95.0,0.1,5471.866766,38338562.0,5.9,5.8,0.737,14.4,DZA,Africa,2.0
Ecuador,2011,Developing,75.3,131.0,7.0,3.99,344.7412164,88.0,257.0,51.4,8.0,85.0,5.92,88.0,0.1,5223.351763,15177355.0,1.3,1.2,0.71,13.2,ECU,South America,5.0
Other,2004,,75.21142857142857,,,,,,,,,,,,,,,,,,,,Europe,
Uruguay,2001,Developing,75.2,123.0,1.0,6.48,421.4804282,94.0,0.0,55.7,1.0,94.0,7.46,94.0,0.1,6281.37747,332713.0,1.8,1.7,0.742,14.2,URY,South America,2.0
Argentina,2006,Developing,75.2,127.0,11.0,7.75,961.1774676,84.0,0.0,57.5,12.0,92.0,6.68,91.0,0.1,5878.76127,3955889.0,1.1,0.9,0.782,16.1,ARG,South America,3.0
Algeria,2012,Developing,75.1,113.0,21.0,0.66,555.9260834,95.0,18.0,56.1,24.0,95.0,6.14,95.0,0.1,5564.82566,37565847.0,5.9,5.8,0.732,14.4,DZA,Africa,1.0
Uruguay,2000,Developing,75.1,131.0,1.0,6.65,645.9583816,92.0,0.0,55.0,1.0,92.0,7.82,9.0,0.1,6871.897677,3321245.0,1.8,1.7,0.738,14.0,URY,South America,3.0
Tunisia,2014,Developing,75.1,12.0,3.0,1.39,604.8701316,98.0,15.0,6.2,3.0,98.0,7.0,98.0,0.1,4271.68172,1114398.0,6.5,6.4,0.722,14.7,TUN,Africa,3.0
Ecuador,2009,Developing,75.1,137.0,7.0,3.87,282.1440066,91.0,0.0,5.0,8.0,91.0,5.58,94.0,0.1,4255.56571,14691275.0,1.3,1.2,0.702,13.1,ECU,South America,4.0
Other,2003,,75.00285714285714,,,,,,,,,,,,,,,,,,,,Europe,
Samoa,2001,Developing,75.0,175.0,0.0,3.43,199.4118322,89.0,0.0,66.5,0.0,83.0,5.16,85.0,0.1,1555.47451,175566.0,0.2,0.2,0.645,12.0,WSM,Oceania,3.0
Ecuador,2010,Developing,75.0,134.0,7.0,3.95,367.9285652,9.0,0.0,5.7,8.0,88.0,5.9,91.0,0.1,4657.32361,1493469.0,1.3,1.2,0.703,13.1,ECU,South America,4.0
Brazil,2000,Developing,75.0,183.0,111.0,7.26,179.4777293,94.0,36.0,43.7,127.0,99.0,7.3,98.0,0.1,3739.11936,175287587.0,3.4,3.4,0.677,14.1,BRA,South America,4.0
Vanuatu,2008,Developing,75.0,153.0,0.0,1.18,345.339056,61.0,0.0,47.4,0.0,66.0,3.66,67.0,0.1,2697.961375,22534.0,1.5,1.5,0.582,10.7,VUT,Oceania,3.0
Argentina,2005,Developing,74.9,127.0,11.0,7.53,96.16653429,88.0,0.0,56.9,12.0,95.0,6.85,98.0,0.1,576.883829,39145488.0,1.1,1.0,0.78,16.3,ARG,South America,3.0
Peru,2012,Developing,74.9,129.0,9.0,5.14,885.9858185,95.0,0.0,53.6,11.0,94.0,5.18,95.0,0.1,6387.785281,3158966.0,1.1,1.1,0.725,13.4,PER,South America,5.0
Tunisia,2013,Developing,74.9,13.0,3.0,1.29,594.6453102,98.0,16.0,59.3,3.0,98.0,7.26,98.0,0.1,4199.47253,1114558.0,6.4,6.3,0.72,14.7,TUN,Africa,3.0
Algeria,2011,Developing,74.9,116.0,21.0,0.56,509.0020405,95.0,112.0,55.0,24.0,95.0,5.29,95.0,0.1,5432.2523,36819558.0,5.9,5.8,0.724,14.0,DZA,Africa,1.0
Tunisia,2012,Developing,74.9,13.0,3.0,1.3,585.8776761,97.0,48.0,58.3,3.0,97.0,7.18,97.0,0.1,4137.55421,1886668.0,6.4,6.3,0.717,14.6,TUN,Africa,2.0
Argentina,2007,Developing,74.8,129.0,10.0,8.16,1105.659031,85.0,0.0,58.0,12.0,92.0,6.49,91.0,0.1,7193.61764,3997224.0,1.1,0.9,0.788,16.3,ARG,South America,3.0
Other,2001,,74.8,,,,,,,,,,,,,,,,,,,,Europe,
Tunisia,2010,Developing,74.8,12.0,3.0,1.28,64.85616718,98.0,1.0,56.5,3.0,98.0,6.54,98.0,0.1,414.15177,1639931.0,6.3,6.3,0.71,14.4,TUN,Africa,1.0
Tunisia,2011,Developing,74.8,13.0,3.0,1.29,623.2120325,98.0,11.0,57.4,3.0,98.0,7.15,98.0,0.1,4256.91279,1761467.0,6.4,6.3,0.714,14.5,TUN,Africa,2.0
Other,2002,,74.75588235294117,,,,,,,,,,,,,,,,,,,,Europe,
Tunisia,2009,Developing,74.7,12.0,3.0,1.4,585.6307861,99.0,1.0,55.6,3.0,99.0,6.18,99.0,0.1,4129.977335,1521834.0,6.3,6.3,0.706,14.4,TUN,Africa,1.0
Algeria,2010,Developing,74.7,119.0,21.0,0.45,430.7175861,95.0,103.0,53.9,24.0,95.0,5.12,95.0,0.1,4463.394675,36117637.0,5.9,5.8,0.714,13.6,DZA,Africa,2.0
Ecuador,2007,Developing,74.7,14.0,7.0,3.63,19.60467787,94.0,0.0,48.6,9.0,95.0,5.94,96.0,0.2,359.71886,1425453.0,1.4,1.3,0.696,12.9,ECU,South America,4.0
Argentina,2004,Developing,74.7,13.0,11.0,7.63,719.3663797,81.0,0.0,56.3,12.0,91.0,6.84,98.0,0.1,4251.574348,38728696.0,1.1,1.0,0.775,16.3,ARG,South America,3.0
Tunisia,2008,Developing,74.7,12.0,3.0,1.37,53.08451654,99.0,2.0,54.7,3.0,99.0,5.63,99.0,0.1,431.9326,147336.0,6.3,6.3,0.701,14.3,TUN,Africa,1.0
Mauritius,2015,Developing,74.6,146.0,0.0,4.602860787172012,0.0,97.0,0.0,33.3,0.0,98.0,5.9381895280235995,97.0,0.1,9252.11724,126265.0,6.9,6.8,0.779,15.2,MUS,Africa,4.0
Tunisia,2007,Developing,74.6,12.0,3.0,1.24,469.6282925,98.0,4.0,53.9,4.0,98.0,5.64,98.0,0.1,3778.184171,129887.0,6.3,6.3,0.695,14.3,TUN,Africa,1.0
Ecuador,2008,Developing,74.6,139.0,7.0,3.76,197.9303077,93.0,1.0,49.3,9.0,94.0,5.66,96.0,0.1,4274.95265,14447562.0,1.3,1.2,0.698,13.0,ECU,South America,4.0
Other,2000,,74.50882352941177,,,,,,,,,,,,,,,,,,,,Europe,
Tunisia,2006,Developing,74.4,12.0,3.0,1.46,420.1153538,99.0,3.0,53.1,4.0,99.0,5.64,99.0,0.1,3371.71231,1196136.0,6.3,6.3,0.689,14.2,TUN,Africa,1.0
Ecuador,2006,Developing,74.4,144.0,8.0,3.52,19.13983284,96.0,0.0,47.9,9.0,92.0,5.86,96.0,0.3,335.786541,1396748.0,1.4,1.3,0.693,12.8,ECU,South America,4.0
Ecuador,2004,Developing,74.4,148.0,8.0,3.65,16.37920405,88.0,0.0,46.5,9.0,9.0,6.22,88.0,0.3,278.557892,1359647.0,1.5,1.3,0.682,12.7,ECU,South America,4.0
Ecuador,2003,Developing,74.4,151.0,8.0,3.69,18.26183281,82.0,0.0,45.8,10.0,97.0,6.46,87.0,0.3,244.46898,1328961.0,1.5,1.4,0.679,12.6,ECU,South America,3.0
Algeria,2009,Developing,74.4,123.0,20.0,0.5,352.0636419,94.0,107.0,52.8,23.0,94.0,5.36,95.0,0.1,3868.83123,3546576.0,6.0,5.9,0.705,13.1,DZA,Africa,2.0
Morocco,2015,Developing,74.3,95.0,17.0,4.602860787172012,0.0,99.0,17.0,58.5,20.0,99.0,5.9381895280235995,99.0,0.1,2847.285569,3483322.0,6.4,6.2,0.645,12.1,MAR,Africa,5.0
Tunisia,2005,Developing,74.2,14.0,3.0,1.37,379.5139945,97.0,15.0,52.2,4.0,98.0,5.57,98.0,0.1,3194.562243,112482.0,6.4,6.3,0.683,13.9,TUN,Africa,2.0
Ecuador,2005,Developing,74.2,151.0,8.0,3.54,18.09317114,92.0,0.0,47.2,9.0,89.0,5.87,92.0,0.3,321.942547,13735233.0,1.4,1.3,0.688,12.8,ECU,South America,4.0
Mauritius,2014,Developing,74.2,148.0,0.0,0.01,115.2784282,97.0,0.0,32.8,0.0,98.0,4.81,97.0,0.1,1153.93822,126934.0,7.0,6.9,0.769,14.7,MUS,Africa,4.0
Peru,2006,Developing,74.2,134.0,12.0,4.22,448.7670462,94.0,0.0,49.5,15.0,94.0,4.47,94.0,0.4,3171.49856,27949944.0,1.2,1.2,0.693,13.0,PER,South America,5.0
Argentina,2002,Developing,74.1,138.0,12.0,7.81,470.1869145,66.0,0.0,55.1,13.0,94.0,8.31,93.0,0.1,2579.193168,3788937.0,1.2,1.0,0.776,16.3,ARG,South America,3.0
Argentina,2000,Developing,74.1,137.0,12.0,7.68,1349.025282,80.94046121593291,6.0,54.0,14.0,88.0,9.21,83.0,0.1,7669.273916,3757452.0,1.2,1.1,0.764,15.0,ARG,South America,5.0
Argentina,2003,Developing,74.1,137.0,11.0,7.62,57.58467352,73.0,0.0,55.7,13.0,95.0,8.22,96.0,0.1,333.4376,3839379.0,1.2,1.0,0.77,16.4,ARG,South America,4.0
Mauritius,2013,Developing,74.1,147.0,0.0,0.01,917.467628,98.0,0.0,32.3,0.0,98.0,4.82,98.0,0.1,9637.265,1258653.0,7.0,7.0,0.765,14.7,MUS,Africa,4.0
Algeria,2008,Developing,74.1,126.0,20.0,0.46,43.08717334,91.0,217.0,51.8,23.0,92.0,4.2,93.0,0.1,495.254866,3486715.0,6.0,5.9,0.697,12.6,DZA,Africa,2.0
Morocco,2014,Developing,74.1,96.0,18.0,0.43,198.7343495,99.0,10.0,57.5,21.0,99.0,5.91,99.0,0.1,3154.513484,3431882.0,6.4,6.2,0.64,12.1,MAR,Africa,5.0
Tunisia,2004,Developing,74.0,15.0,3.0,1.36,379.7659054,96.0,1.0,51.4,4.0,97.0,5.63,97.0,0.1,3112.83529,11761.0,6.4,6.3,0.673,13.6,TUN,Africa,1.0
Egypt,2011,Developing,74.0,168.0,55.0,0.22,0.0,96.0,26.0,57.8,64.0,96.0,5.4,96.0,0.1,7483.158469138474,12753375.12,2.9,2.9,0.671,12.4,EGY,Africa,3.0
Samoa,2015,Developing,74.0,125.0,0.0,4.602860787172012,0.0,59.0,0.0,74.7,0.0,61.0,5.9381895280235995,66.0,0.1,4149.363444,193759.0,0.2,0.1,0.702,12.9,WSM,Oceania,3.0
Argentina,2001,Developing,74.0,138.0,12.0,7.76,123.0128671,80.94046121593291,0.0,54.6,13.0,85.0,9.38,83.0,0.1,717.694674,3747159.0,1.2,1.1,0.771,15.6,ARG,South America,3.0
Peru,2007,Developing,74.0,133.0,11.0,4.29,516.4037021,93.0,0.0,5.2,15.0,93.0,4.6,93.0,0.3,3611.2147,28292724.0,1.2,1.2,0.696,13.2,PER,South America,5.0
Peru,2008,Developing,73.9,138.0,11.0,4.85,58.4989742,93.0,1.0,5.8,14.0,93.0,4.73,93.0,0.3,428.87811,2864198.0,1.2,1.2,0.7,13.2,PER,South America,5.0
Mauritius,2012,Developing,73.9,154.0,0.0,0.01,915.1859205,98.0,0.0,31.8,0.0,98.0,4.76,98.0,0.1,9291.227619,1255882.0,7.1,7.0,0.756,14.3,MUS,Africa,3.0
Morocco,2013,Developing,73.9,97.0,18.0,0.45,179.8598949,99.0,92.0,56.5,21.0,99.0,5.94,99.0,0.1,3111.762887,33824769.0,6.4,6.2,0.634,12.1,MAR,Africa,5.0
Peru,2009,Developing,73.8,14.0,10.0,4.69,570.4532468,93.0,0.0,51.5,13.0,92.0,5.36,93.0,0.3,4166.93387,29157.0,1.2,1.2,0.706,13.3,PER,South America,5.0
Samoa,2014,Developing,73.8,128.0,0.0,0.01,660.2777923,56.0,0.0,74.3,0.0,58.0,7.22,63.0,0.1,4178.973369,19229.0,0.2,0.1,0.701,12.9,WSM,Oceania,3.0
Brazil,2010,Developing,73.8,154.0,54.0,7.52,1111.191325,96.0,68.0,52.0,61.0,99.0,8.27,99.0,0.1,11224.1548,196796269.0,2.9,2.9,0.716,13.8,BRA,South America,5.0
